date,category,name,change,percentage
2010-02-01,Primary Display Resolution,1600 x 1200,-0.0005,0.0097
2010-02-01,Primary Display Resolution,1600 x 900,0.0018,0.0215
2010-02-01,Primary Display Resolution,1680 x 1050,0.005,0.1843
2010-02-01,Primary Display Resolution,1920 x 1080,0.0139,0.0903
2010-02-01,Primary Display Resolution,1920 x 1200,0.0039,0.0586
2010-02-01,Primary Display Resolution,Other,0.0006,0.0346
2010-03-01,Primary Display Resolution,1024 x 768,-0.0183,0.1236
2010-03-01,Primary Display Resolution,1152 x 864,-0.0025,0.0222
2010-03-01,Primary Display Resolution,1280 x 1024,-0.0068,0.191
2010-03-01,Primary Display Resolution,1280 x 720,-0.0003,0.0072
2010-03-01,Primary Display Resolution,1280 x 768,-0.0012,0.0078
2010-03-01,Primary Display Resolution,1280 x 800,-0.0055,0.0644
2010-03-01,Primary Display Resolution,1280 x 960,-0.0018,0.0154
2010-03-01,Primary Display Resolution,1360 x 768,0.0003,0.0114
2010-03-01,Primary Display Resolution,1366 x 768,0.0061,0.045
2010-03-01,Primary Display Resolution,1440 x 900,-0.0026,0.1053
2010-03-01,Primary Display Resolution,1600 x 1200,-0.0001,0.0101
2010-03-01,Primary Display Resolution,1600 x 900,0.0041,0.0238
2010-03-01,Primary Display Resolution,1680 x 1050,0.003,0.1823
2010-03-01,Primary Display Resolution,1920 x 1080,0.0204,0.0968
2010-03-01,Primary Display Resolution,1920 x 1200,0.0046,0.0593
2010-03-01,Primary Display Resolution,Other,0.0002,0.0342
2010-05-01,Primary Display Resolution,1024 x 768,-0.0161,0.1047
2010-05-01,Primary Display Resolution,1152 x 864,-0.0035,0.0181
2010-05-01,Primary Display Resolution,1280 x 1024,-0.0194,0.1686
2010-05-01,Primary Display Resolution,1280 x 720,-0.0008,0.0067
2010-05-01,Primary Display Resolution,1280 x 768,-0.0005,0.0076
2010-05-01,Primary Display Resolution,1280 x 800,0.0259,0.0861
2010-05-01,Primary Display Resolution,1280 x 960,-0.0024,0.0134
2010-05-01,Primary Display Resolution,1360 x 768,-0.001,0.0112
2010-05-01,Primary Display Resolution,1366 x 768,0.0021,0.0506
2010-05-01,Primary Display Resolution,1440 x 900,0.0121,0.1168
2010-05-01,Primary Display Resolution,1600 x 1200,-0.0007,0.0089
2010-05-01,Primary Display Resolution,1600 x 900,-0.001,0.0252
2010-05-01,Primary Display Resolution,1680 x 1050,-0.0095,0.1707
2010-05-01,Primary Display Resolution,1920 x 1080,-0.0021,0.1037
2010-05-01,Primary Display Resolution,1920 x 1200,0.0045,0.0621
2010-05-01,Primary Display Resolution,Other,0.0123,0.0455
2010-06-01,Primary Display Resolution,1024 x 768,-0.0092,0.0998
2010-06-01,Primary Display Resolution,1152 x 864,0.0,0.0186
2010-06-01,Primary Display Resolution,1280 x 1024,0.0023,0.1728
2010-06-01,Primary Display Resolution,1280 x 720,-0.0006,0.0064
2010-06-01,Primary Display Resolution,1280 x 768,-0.001,0.0069
2010-06-01,Primary Display Resolution,1280 x 800,-0.0185,0.0683
2010-06-01,Primary Display Resolution,1280 x 960,0.0011,0.0147
2010-06-01,Primary Display Resolution,1360 x 768,0.0006,0.012
2010-06-01,Primary Display Resolution,1366 x 768,-0.0018,0.0502
2010-06-01,Primary Display Resolution,1440 x 900,-0.003,0.1128
2010-06-01,Primary Display Resolution,1600 x 1200,0.0005,0.0091
2010-06-01,Primary Display Resolution,1600 x 900,0.0027,0.0282
2010-06-01,Primary Display Resolution,1680 x 1050,0.0127,0.179
2010-06-01,Primary Display Resolution,1920 x 1080,0.0151,0.117
2010-06-01,Primary Display Resolution,1920 x 1200,0.0029,0.0629
2010-06-01,Primary Display Resolution,Other,-0.0038,0.0412
2010-07-01,Primary Display Resolution,1024 x 768,-0.014,0.0931
2010-07-01,Primary Display Resolution,1152 x 864,-0.0018,0.0172
2010-07-01,Primary Display Resolution,1280 x 1024,-0.0053,0.1656
2010-07-01,Primary Display Resolution,1280 x 720,0.0,0.007
2010-07-01,Primary Display Resolution,1280 x 768,-0.0002,0.0074
2010-07-01,Primary Display Resolution,1280 x 800,-0.0111,0.0651
2010-07-01,Primary Display Resolution,1280 x 960,-0.001,0.0131
2010-07-01,Primary Display Resolution,1360 x 768,0.0002,0.0123
2010-07-01,Primary Display Resolution,1366 x 768,-0.0022,0.0536
2010-07-01,Primary Display Resolution,1440 x 900,-0.002,0.1101
2010-07-01,Primary Display Resolution,1600 x 1200,0.0004,0.0092
2010-07-01,Primary Display Resolution,1600 x 900,0.0022,0.0308
2010-07-01,Primary Display Resolution,1680 x 1050,0.0139,0.1818
2010-07-01,Primary Display Resolution,1920 x 1080,0.019,0.1299
2010-07-01,Primary Display Resolution,1920 x 1200,0.0042,0.0639
2010-07-01,Primary Display Resolution,Other,-0.0025,0.0398
